,tSa,tRa,tOa,pSa,sOa,sHc,sCc,sFan,tSaSp,pSaSp
2019-07-05 8:00,16.10975838,22.95517858,25.20603689,302.3156433,30,0,46.56359155,65.04225922,16.26970797,300
2019-07-05 9:00,17.38534975,23.09120846,28.16566944,302.3156433,30,0,37.52039664,65.04225922,17.31875332,300
2019-07-05 10:00,16.54327901,23.14697293,30.09517956,302.3156433,30,0,41.80351734,70.06163788,16.6300149,300
2019-07-05 11:00,16.26968527,23.07824246,30.8330604,302.3156433,30,0,45.88366127,65.0496521,16.2174205,300
2019-07-05 12:00,15.37545729,23.08195988,32.76913779,302.3156433,30,0,48.32435799,65.0496521,15.44874279,300
2019-07-05 13:00,15.52470875,23.00186189,34.20670809,302.3156433,30,0,42.99411074,65.0496521,15.4112529,300
2019-07-05 14:00,16.35405731,23.05581013,34.6947997,302.3156433,30,0,42.45123482,70.08757782,16.35524066,300
2019-07-05 15:00,15.58262587,23.06095457,34.26914978,302.3156433,30,0,46.31054497,70.08757782,15.65442506,300
2019-07-05 16:00,14.44075322,22.94337575,36.09300831,302.3156433,30,0,48.85114098,65.08209991,14.46098375,300
2019-07-05 17:00,15.83705759,23.03902149,32.6678118,302.3156433,30,0,39.80746078,65.08209991,15.73206321,300
2019-07-05 18:00,16.77777338,22.89349476,27.6963719,302.3156433,30,0,40.98452504,65.08209991,16.42316103,300
2019-07-05 19:00,23.7441535,23.44224691,23.0275631,302.3156433,30,0,100,77.61931992,14.22690694,300
2019-07-05 20:00,26.85820913,24.3579874,23.94405583,342.7721863,30,0,100,79.82051849,13,300
2019-07-05 21:00,27.45687532,24.74217463,24.61457525,305.9153442,30,0,100,69.61608124,13,300
2019-07-05 22:00,27.68542957,24.99873225,24.87676266,305.9153442,30,0,100,69.61608124,13,300
2019-07-05 23:00,27.82028341,25.17527596,25.27558136,305.9153442,30,0,100,69.61608124,13,300
2019-07-06 0:00,27.89987946,25.29111767,24.92414829,305.9153442,30,0,100,69.61608124,13,300
2019-07-06 1:00,27.92851067,25.38262161,24.78153501,305.9153442,30,0,100,69.61608124,13,300
2019-07-06 2:00,27.93690252,25.47626686,24.23733112,305.9153442,30,0,100,74.61975098,13,300
2019-07-06 3:00,27.95891237,25.56104008,24.07292911,305.9153442,30,0,100,74.61975098,13,300
2019-07-06 4:00,20.73552084,25.18273131,24.22049522,158.9266913,15,0,66.66666667,61.68019062,13,300
2019-07-06 5:00,16.3031137,24.00991106,23.72369576,153.1155417,10,0,16.62373098,54.00634003,13,300
2019-07-06 6:00,19.67361403,23.76618735,23.74658939,154.0392895,15,0,0,60.59251295,13,450
2019-07-06 7:00,19.23358941,23.79531956,24.41539574,146.1326874,15,0,0,60.04756282,13,375
2019-07-06 8:00,14.14456439,23.58122555,24.83503696,186.72843,30,0,68.03317833,79.66711934,13.3459417,362.5
2019-07-06 9:00,15.88945007,23.21555789,25.63557707,312.8940125,30,0,43.11330732,70.35019684,16.02996349,300
2019-07-06 10:00,15.55284691,23.32065487,26.9146328,312.8940125,30,0,41.58754539,65.34446716,15.66406353,300
2019-07-06 11:00,16.14240313,23.21158171,27.42759868,312.8940125,30,0,41.34218979,65.34446716,16.12656657,300
2019-07-06 12:00,16.11220789,23.20683765,28.57660757,312.8940125,30,0,38.51198324,65.34446716,16.09423828,300
2019-07-06 13:00,16.30378246,23.11324755,28.94089563,312.8940125,30,0,45.37856801,65.34446716,16.29577541,300
2019-07-06 14:00,17.52507114,23.16686042,28.63603183,312.8940125,30,0,44.63949966,70.35005951,17.45452722,300
2019-07-06 15:00,17.79391289,23.11788766,29.17685318,312.8940125,30,0,43.02021154,70.35005951,17.72838958,300
2019-07-06 16:00,17.28432226,23.18154128,31.00842694,312.8940125,30,0,45.94957606,70.35005951,17.34496975,300
2019-07-06 17:00,17.51577854,23.20792214,28.75541769,312.8940125,30,0,43.84477107,75.36193085,17.22069693,300
2019-07-06 18:00,15.29160523,23.12906981,26.9481144,312.8940125,30,0,42.85548592,70.35372162,15.35984119,300
2019-07-06 19:00,14.28803968,23.67837763,25.67542648,169.315721,15,0,7.531771978,56.92643002,13.06917548,381.5789474
2019-07-06 20:00,14.82897258,23.72834921,24.52041435,169.1414366,10,0,30.79363759,55.28821494,13,367.6470588
2019-07-06 21:00,17.04803395,23.85001198,23.34280559,48.93463516,0,0,0,0,13,387.5
2019-07-06 22:00,19.15919924,23.87315257,21.74977275,48.93463516,0,0,0,0,13,450
2019-07-06 23:00,20.00204849,23.74528074,20.94688634,48.93463516,0,0,0,0,13,450
2019-07-07 0:00,20.5957756,23.49319172,19.88340296,48.93463516,0,0,0,0,13,450
2019-07-07 1:00,20.85433769,23.18025001,18.9031601,48.93463516,0,0,0,0,13,450
2019-07-07 2:00,21.76796484,22.40003061,17.9685282,48.93463516,0,0,0,0,13,450
2019-07-07 3:00,22.73353291,20.99136813,17.13978004,48.93463516,0,0,0,0,13,450
2019-07-07 4:00,21.69615793,21.46489652,16.47777993,48.93463516,0,0,0,0,13,450
2019-07-07 5:00,20.61455441,22.10947116,15.86358697,48.93463516,0,0,0,0,13,450
2019-07-07 6:00,17.66658568,22.76695649,15.50335121,197.2107412,100,0,12.89997609,67.19370863,13,362.5
2019-07-07 7:00,12.79234576,23.71343835,15.80458845,173.8104958,50,0,30.55744775,43.61689301,13,300
2019-07-07 8:00,13.84511518,23.17125082,17.41469111,275.9418365,50,0,38.04742368,66.6415123,13.76499033,300
2019-07-07 9:00,17.61770058,23.09150187,19.70642962,316.4086609,100,0,26.63532829,67.6703186,17.57206647,300
2019-07-07 10:00,17.99230719,23.0581034,21.54945891,316.4086609,30,0,29.41261737,67.6703186,17.96952979,300
2019-07-07 11:00,17.956285,23.10999235,23.15622166,316.4086609,30,0,33.645058,67.6703186,18,300
2019-07-07 12:00,17.89666891,23.05118068,24.59872219,316.4086609,30,0,32.80399036,67.6703186,18,300
2019-07-07 13:00,17.96788692,23.01202075,25.60390254,316.4086609,30,0,36.38066483,67.6703186,18,300
2019-07-07 14:00,17.97754335,23.06478802,26.05374173,316.4086609,30,0,32.65731494,67.6703186,18,300
2019-07-07 15:00,17.97771645,22.94291782,28.00832285,316.4086609,30,0,36.27812258,67.6703186,18,300
2019-07-07 16:00,17.72313833,22.96798881,32.49194145,316.4086609,30,0,36.04586283,67.6703186,17.83015647,300
2019-07-07 17:00,19.37162638,23.78637552,28.22514371,177.6631713,15,0,0,60.65871756,13.4790499,300
2019-07-07 18:00,15.64869046,24.07871326,25.75622477,177.1565708,12,0,24.11532529,55.77471945,13,372.9166667
2019-07-07 19:00,18.47072339,23.89224577,24.7998442,177.8967124,20,0,33.53713099,46.5193634,13,375
2019-07-07 20:00,15.37366223,23.31227239,23.80006899,157.6119266,10,0,30.57963371,35.63833364,13,362.5
2019-07-07 21:00,19.51007271,23.58914884,22.37903132,159.6594249,15,0,0,60.64326041,13,382.3529412
2019-07-07 22:00,21.44688559,23.40879663,21.09602656,40.6521492,0,0,0,0,13,450
2019-07-07 23:00,21.75367022,23.07897663,19.88384083,40.6521492,0,0,0,0,13,450
2019-07-08 0:00,21.82334661,22.7282869,18.60434587,40.6521492,0,0,0,0,13,450
2019-07-08 1:00,22.88158607,21.36661498,17.29397746,40.6521492,0,0,0,0,13,450
2019-07-08 2:00,22.11050034,21.42704471,16.79203197,40.6521492,0,0,0,0,13,450
2019-07-08 3:00,21.2552104,21.86211665,15.69129304,40.6521492,0,0,0,0,13,450
2019-07-08 4:00,20.88548517,21.99887053,14.93955721,40.6521492,0,0,0,0,13,450
2019-07-08 5:00,20.84916782,21.63484939,14.41843673,40.6521492,0,0,0,0,13,450
2019-07-08 6:00,21.56964636,20.6464138,14.36986147,181.2712654,100,0,0,67.93587828,13,362.5
2019-07-08 7:00,14.13801169,23.25562843,15.61649445,244.1640739,50,0,37.17408117,75.82627445,14.24664365,300
2019-07-08 8:00,16.26501775,23.17816464,17.70747566,295.0492249,100,0,30.88546308,67.45671082,16.35688789,300
2019-07-08 9:00,16.27670431,23.27397283,20.07468632,295.0492249,100,0,36.3793602,67.45671082,16.24917896,300
2019-07-08 10:00,17.38772821,23.25110769,23.10682406,295.0492249,30,0,37.91037496,72.47439575,17.24311183,300
2019-07-08 11:00,17.77796221,23.26908811,26.40252822,295.0492249,30,0,39.10354106,72.47439575,17.77086449,300
2019-07-08 12:00,17.9935379,23.32646465,28.55889348,295.0492249,30,0,37.48531596,72.47439575,17.8974985,300
2019-07-08 13:00,17.64671421,23.24632168,28.94553321,295.0492249,30,0,38.68822734,72.47439575,17.62976412,300
2019-07-08 14:00,16.31155276,23.16851854,29.12743323,295.0492249,30,0,42.38190905,67.47174835,16.48057483,300
2019-07-08 15:00,15.97920728,23.16843017,31.25988225,295.0492249,30,0,45.59244855,67.47174835,16.00965126,300
2019-07-08 16:00,14.65778041,23.06813192,34.62252426,295.0492249,30,0,42.92464638,67.47174835,14.62261941,300
2019-07-08 17:00,13.30789661,22.90331777,30.36697742,295.0492249,30,0,45.39221001,67.47174835,13.31456551,300
2019-07-08 18:00,13.79084826,22.95594184,28.21954673,295.0492249,30,0,45.33493869,67.47174835,13.9697325,300
2019-07-08 19:00,15.05303693,22.88214207,27.02779443,295.0492249,30,0,46.42838796,67.47174835,14.71918546,300
2019-07-08 20:00,17.06802559,23.08473126,25.83562224,151.7322803,0,0,19.94362322,0,14.89793851,387.5
2019-07-08 21:00,20.00145245,23.72996124,24.31253052,35.92987823,0,0,0,0,13,450
2019-07-08 22:00,21.32818699,23.8942922,23.12912178,35.92987823,0,0,0,0,13,450
2019-07-08 23:00,21.90228128,23.83195925,21.82391521,35.92987823,0,0,0,0,13,450
2019-07-09 0:00,21.23488808,23.89307102,20.89918981,167.2951359,50,0,16.66666667,60.8243743,13,450
2019-07-09 1:00,19.35460043,23.7639904,20.00499998,166.3260654,50,0,16.66666667,60.8181076,13,376.0869565
2019-07-09 2:00,21.40222263,22.44450506,19.13226618,40.43884659,0,0,0,0,13,450
2019-07-09 3:00,22.68350077,21.42862193,18.50458445,40.43884659,0,0,0,0,13,450
2019-07-09 4:00,22.99564838,20.82383935,18.4280589,40.43884659,0,0,0,0,13,450
2019-07-09 5:00,21.75076914,21.54431168,18.40308108,40.43884659,0,0,0,0,13,450
2019-07-09 6:00,21.28697062,21.81623904,17.67156792,40.43884659,0,0,0,0,13,450
2019-07-09 7:00,15.60157347,22.65543302,18.03367533,286.5740323,100,0,40.59751511,77.98314412,13.38585692,370.8333333
2019-07-09 8:00,17.0669961,23.02790976,19.43721553,319.0141602,100,0,31.32923031,70.91950226,16.70144492,300
2019-07-09 9:00,16.84157419,23.18184106,21.67979131,319.0141602,100,0,39.78497696,70.91950226,16.79680604,300
2019-07-09 10:00,15.6376071,23.12802188,24.50133242,293.9891968,30,0,44.42806562,65.91233826,15.78920783,300
2019-07-09 11:00,14.32888126,23.10286951,27.51187488,293.9891968,30,0,44.80999692,65.91233826,14.59644714,300
2019-07-09 12:00,15.26239944,23.07008505,30.23691641,293.9891968,30,0,45.12223307,65.91233826,14.98846854,300
2019-07-09 13:00,16.32272983,23.06058645,31.43760109,293.9891968,30,0,45.82661502,70.93764496,16.25542457,300
2019-07-09 14:00,16.83983707,23.10338322,31.6887425,293.9891968,30,0,46.31045405,70.93764496,16.78161005,300
2019-07-09 15:00,16.15069914,23.05942233,33.4214968,293.9891968,30,0,45.2507604,73.42953491,16.07393918,300
2019-07-09 16:00,14.44876647,22.96205314,36.4270668,293.9891968,30,0,48.82560921,70.91603851,14.87600165,300
2019-07-09 17:00,14.74816895,22.95956405,32.72828838,293.9891968,30,0,45.83755493,70.91603851,14.55715759,300
2019-07-09 18:00,13.29993796,22.89949401,30.5676899,293.9891968,30,0,46.07119306,65.88729095,13.34744747,300
2019-07-09 19:00,13.05204129,22.80982908,29.23182842,293.9891968,30,0,46.54442978,65.88729095,13.05749057,300
2019-07-09 20:00,15.00682545,23.02090883,28.10665403,159.8885104,0,0,20.92333221,0,13.45230913,387.5
2019-07-09 21:00,18.87461615,24.09229024,26.5874958,54.71048355,0,0,0,0,13,450
2019-07-09 22:00,20.80284262,24.36139059,25.06210627,54.71048355,0,0,0,0,13,450
2019-07-09 23:00,21.67832947,24.32236465,24.01174491,54.71048355,0,0,0,0,13,450
2019-07-10 0:00,22.46997881,23.96995052,22.57253374,54.71048355,0,0,0,0,13,450
2019-07-10 1:00,23.42121077,23.58002806,22.16857937,54.71048355,0,0,0,0,13,450
2019-07-10 2:00,23.65978098,23.26911004,21.90332658,54.71048355,0,0,0,0,13,450
2019-07-10 3:00,23.6927619,22.87078746,20.79112244,54.71048355,0,0,0,0,13,450
2019-07-10 4:00,23.69877911,22.38486958,19.75779343,54.71048355,0,0,0,0,13,450
2019-07-10 5:00,23.57863951,21.81689056,18.82157871,54.71048355,0,0,0,0,13,450
2019-07-10 6:00,22.73132896,22.07252502,18.74588612,54.71048355,0,0,0,0,13,450
2019-07-10 7:00,15.96034622,23.14222701,19.48963955,271.084116,100,0,49.776378,76.02668381,13,362.5
2019-07-10 8:00,15.34471035,22.93572172,21.32946478,306.9167786,100,0,44.42893982,68.08620453,15.25915639,300
2019-07-10 9:00,17.27557278,23.05612771,23.71634511,306.9167786,30,0,39.80637105,73.08751678,17.18102821,300
2019-07-10 10:00,16.81297874,23.17282502,26.44671386,306.9167786,30,0,43.00994682,73.08751678,16.99962529,300
2019-07-10 11:00,14.43383884,23.05536238,29.52154459,306.9167786,30,0,53.54372851,68.07032776,14.67159963,300
2019-07-10 12:00,15.06958437,23.0218606,31.82603155,306.9167786,30,0,41.80524635,68.07032776,14.85349949,300
2019-07-10 13:00,15.65461397,23.0522488,33.23308454,306.9167786,30,0,44.09612083,73.07366943,15.58382909,300
2019-07-10 14:00,14.64488411,22.89224577,33.4165317,306.9167786,30,0,44.52521451,68.06535339,14.64887404,300
2019-07-10 15:00,14.16785312,22.86348136,34.007267,306.9167786,30,0,44.69495392,68.06535339,14.46563594,300
2019-07-10 16:00,14.78970027,22.96278747,36.3910893,306.9167786,30,0,63.3729318,73.08599854,14.0526278,300
2019-07-10 17:00,13.37411404,22.86049159,32.84734835,306.9167786,30,0,72.46503003,68.07628632,13.2155869,300
2019-07-10 18:00,14.20180988,22.8102169,31.62769072,306.9167786,30,0,41.74201457,68.07628632,14.10646836,300
2019-07-10 19:00,14.13375735,22.80371348,30.10596057,306.9167786,30,0,43.34760475,68.07628632,14.03345513,300
2019-07-10 20:00,16.0357883,23.10927693,28.41566631,161.8236477,0,0,29.60917346,0,14.6625847,300
2019-07-10 21:00,17.98900414,24.13573488,27.00823566,158.0901059,15,0,0,60.2395339,13,300
2019-07-10 22:00,17.38014865,24.09873756,25.85360227,149.2336496,17.14285714,0,0,60.30413178,13,300
2019-07-10 23:00,18.28602123,24.11415021,24.83022663,153.5076728,12.85714286,0,16.66666667,55.1058321,13,364
2019-07-11 0:00,18.76435041,24.18182453,23.8568949,150.565996,15,0,16.66666667,57.39609415,13,300
2019-07-11 1:00,20.30478191,24.19184891,23.41250556,152.0258461,15,0,0,57.22178323,13,300
2019-07-11 2:00,17.11962724,23.72725026,23.13007137,154.1959393,15,0,0,60.21692866,13,300
2019-07-11 3:00,19.47379899,23.66299343,22.49201938,149.5403164,15,0,0,60.31176515,13,372
2019-07-11 4:00,20.51349592,24.0772241,22.26207815,153.9143964,27.14285714,0,0,60.06755563,13,300
2019-07-11 5:00,19.21429396,24.19473028,21.1786202,155.3540618,50,0,16.66666667,56.73240789,13,300
2019-07-11 6:00,19.73502541,23.66423416,20.57107299,163.1971553,50,0,0,61.22307682,13,300
2019-07-11 7:00,15.98216796,23.35109854,20.92100934,164.1364906,66.66666667,0,55.11474927,66.70235222,13.18547543,372
2019-07-11 8:00,17.1244812,23.05167119,21.83357566,310.5596008,100,0,34.04185168,67.3309021,17.19736314,300
2019-07-11 9:00,17.92735004,23.12470913,22.86390032,310.5596008,30,0,37.11875216,67.3309021,17.97949473,300
2019-07-11 10:00,17.55377054,23.11133496,24.83332552,310.5596008,30,0,42.12360954,67.3309021,17.63015509,300
2019-07-11 11:00,16.07662201,23.02925094,25.2625449,310.5596008,30,0,38.87026787,67.3309021,16.18046776,300
2019-07-11 12:00,15.73251788,23.03191795,26.91860644,310.5596008,30,0,41.3674736,67.3309021,15.75118999,300
2019-07-11 13:00,17.47979283,21.98321056,25.97045956,132.4681267,15,10,80,66.81509662,13.21660004,375
2019-07-11 14:00,17.45856667,23.66140636,31.02550507,304.7477112,30,0,100,83.91003799,13,300
2019-07-11 15:00,14.25366211,22.99478976,29.98576005,304.7477112,30,0,56.01006254,73.88492966,14.28153173,300
2019-07-11 16:00,16.05344319,22.99959294,26.49972852,304.7477112,100,0,40.31035487,66.34089661,15.9529438,300
2019-07-11 17:00,17.97539997,23.04258251,18.94246229,304.7477112,100,0,37.31076622,66.34089661,17.84832668,300
2019-07-11 18:00,18.00078011,22.97170925,19.17070198,304.7477112,100,0,38.5914135,66.34089661,18,300
2019-07-11 19:00,17.96097851,22.91722552,19.33789253,304.7477112,100,0,38.83145905,66.34089661,18,300
2019-07-11 20:00,17.92390776,22.95778338,19.82067808,161.3448429,0,0,21.08389537,0,15.82626383,390
2019-07-11 21:00,18.84546614,22.89042521,19.63833904,43.19126511,0,0,0,0,13,450
2019-07-11 22:00,19.43864393,22.70880222,19.15249729,43.19126511,0,0,0,0,13,450
2019-07-11 23:00,19.73882532,22.7185394,19.30757109,43.19126511,0,0,0,0,13,450
2019-07-12 0:00,19.98406696,22.79761839,19.10305913,43.19126511,0,0,0,0,13,450
2019-07-12 1:00,21.78837872,22.0299139,19.25566355,43.19126511,0,0,0,0,13,450
2019-07-12 2:00,22.65695715,21.50973638,19.32857482,43.19126511,0,0,0,0,13,450
2019-07-12 3:00,22.89741707,21.3610212,19.60060946,43.19126511,0,0,0,0,13,450
2019-07-12 4:00,23.0197258,21.24842342,19.69845581,43.19126511,0,0,0,0,13,450
2019-07-12 5:00,23.06496286,21.13156255,19.6705246,43.19126511,0,0,0,0,13,450
2019-07-12 6:00,23.17524099,21.01540486,19.74139086,43.19126511,0,0,0,0,13,450
2019-07-12 7:00,17.80006099,22.55223815,19.55495739,195.4583456,100,0,41.30856005,75.84362793,14.66482822,362.5
2019-07-12 8:00,17.94160986,22.93645652,19.90756989,296.723114,100,0,26.46924845,65.66439819,18,300
2019-07-12 9:00,18.05532169,22.9300971,20.56145604,296.723114,100,0,27.81923008,65.66439819,18,300
2019-07-12 10:00,18.00443172,22.97554127,20.63788541,296.723114,100,0,28.83018303,65.66439819,18,300
2019-07-12 11:00,18.02796316,22.85632928,20.64572748,296.723114,100,0,31.49481487,65.66439819,18,300
2019-07-12 12:00,18.0885849,22.81908782,20.83269151,296.723114,100,0,33.34071509,65.66439819,18,300
2019-07-12 13:00,18.12104225,22.90526994,22.25490761,296.723114,30,0,34.84323502,65.66439819,18,300
2019-07-12 14:00,18.03298044,22.81618722,23.21050167,296.723114,30,0,37.09189987,70.66939545,18,300
2019-07-12 15:00,17.92068911,22.84081014,25.22998079,296.723114,30,0,37.07281812,70.66939545,17.96110233,300
2019-07-12 16:00,17.68414736,22.85815938,25.16848183,296.723114,30,0,40.38189443,70.66939545,17.57279158,300
2019-07-12 17:00,17.96589518,22.87519534,24.61085192,296.723114,30,0,37.64530309,70.66939545,18,300
2019-07-12 18:00,17.63887596,22.80883074,24.50245476,296.723114,30,0,39.57020505,70.66939545,17.65219609,300
2019-07-12 19:00,17.98597431,22.80256335,24.22588094,296.723114,30,0,39.33716202,70.66939545,17.95602687,300
2019-07-12 20:00,17.97201395,22.98845847,23.27438037,164.2158241,0,0,19.58671061,0,15.6027867,387.5
2019-07-12 21:00,19.4470439,23.19232082,22.0835549,58.63910294,0,0,0,0,13,450
2019-07-12 22:00,20.23351622,23.1637551,21.30248229,58.63910294,0,0,0,0,13,450
2019-07-12 23:00,20.6579957,23.11953894,21.07645925,58.63910294,0,0,0,0,13,450
2019-07-13 0:00,20.82569885,23.01886972,20.09639772,58.63910294,0,0,0,0,13,450
2019-07-13 1:00,20.7722826,22.88058599,19.51833216,58.63910294,0,0,0,0,13,450
2019-07-13 2:00,20.63133097,22.75125694,18.71733729,58.63910294,0,0,0,0,13,450
2019-07-13 3:00,20.41895771,22.65278705,18.67770608,58.63910294,0,0,0,0,13,450
2019-07-13 4:00,20.25537777,22.53286552,17.85695585,58.63910294,0,0,0,0,13,450
2019-07-13 5:00,20.05481911,22.40940841,17.51263332,58.63910294,0,0,0,0,13,450
2019-07-13 6:00,19.99499369,22.47802194,17.27354495,162.019419,100,0,0,67.86739683,13,362.5
2019-07-13 7:00,13.16089392,23.76068322,18.15862687,170.8917666,50,0,36.37865003,46.67540963,13,325
2019-07-13 8:00,17.63888788,23.13453595,19.53053061,262.6588364,50,0,25.91378943,70.82833753,17.47441943,300
2019-07-13 9:00,18.04386473,23.07624356,21.24556891,300.8771057,100,0,30.95342541,64.40911865,18,300
2019-07-13 10:00,18.04918146,23.12225246,23.94478194,300.8771057,30,0,34.61048063,69.41931915,17.91500235,300
2019-07-13 11:00,17.8999629,23.08498255,27.36261686,300.8771057,30,0,37.41215261,69.41931915,17.91671658,300
2019-07-13 12:00,17.84407759,23.05143483,29.46124363,300.8771057,30,0,39.37909889,69.41931915,17.71828699,300
2019-07-13 13:00,17.90559959,23.02290456,30.2632494,300.8771057,30,0,39.76186498,69.41931915,17.9721721,300
2019-07-13 14:00,18.00028324,23.09340565,29.73117415,300.8771057,30,0,41.66381391,69.41931915,18,300
2019-07-13 15:00,17.59229374,23.0256176,30.15269216,300.8771057,30,0,41.56774457,69.41931915,17.7970358,300
2019-07-13 16:00,17.56093073,22.98986318,29.6111908,300.8771057,30,0,44.60289001,69.41931915,17.38383675,300
